#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
106|Verge|XVG|$ 359,367|$ 0.000032|11,402,841,406|$ 1,268|0.12 %|1.15 %|-15.14 %|False|False
107|Unobtanium|UNO|$ 353,015|$ 1.79|197,072|$ 61|0.21 %|-1.61 %|-14.71 %|False|False
108|CloakCoin|CLOAK|$ 346,615|$ 0.072761|4,763,758|$ 34|0.36 %|-8.22 %|18.78 %|True|False
109|SIBCoin|SIB|$ 331,885|$ 0.032465|10,222,736|$ 2,281|-0.59 %|-4.07 %|-19.21 %|False|True
110|Anoncoin|ANC|$ 315,435|$ 0.149473|2,110,317|$ 566|-0.19 %|-1.70 %|-6.54 %|False|False
111|NAV Coin|NAV|$ 312,738|$ 0.005247|59,599,414|$ 1,016|-0.48 %|28.60 %|14.70 %|True|False
112|Zeitcoin|ZEIT|$ 303,159|$ 0.000009|34,141,537,985|$ 201|-0.03 %|-10.85 %|-16.30 %|False|False
113|Burst|BURST|$ 276,168|$ 0.000193|1,430,057,901|$ 305|-0.00 %|-2.06 %|-0.99 %|False|False
114|BitSwift|SWIFT|$ 273,946|$ 0.067668|4,048,393|$ 351|-0.15 %|32.87 %|12.14 %|True|False
115|CasinoCoin|CSC|$ 271,341|$ 0.007166|37,863,894|$ 95|-0.70 %|-3.15 %|-8.97 %|False|False
116|Mooncoin|MOON|$ 258,057|$ 0.000001|213,200,150,015|$ 79|-0.69 %|-8.80 %|-21.39 %|False|False
117|Tickets|TIX|$ 234,398|$ 0.000004|66,876,281,414|$ 29|-0.79 %|-8.86 %|-4.61 %|False|False
118|Riecoin|RIC|$ 232,382|$ 0.009901|23,469,958|$ 778|-0.39 %|-4.50 %|-13.50 %|False|False
119|TagCoin|TAG|$ 213,659|$ 0.047625|4,486,245|$ 155|0.02 %|-0.56 %|-4.26 %|False|False
120|Cryptonite|XCN|$ 208,106|$ 0.001014|205,328,613|$ 1,283|-0.86 %|-3.09 %|-1.07 %|False|False
121|Crypto Bullion|CBX|$ 207,889|$ 0.214574|968,845|$ 234|-0.69 %|-1.26 %|-16.52 %|False|False
122|XCurrency|XC|$ 205,844|$ 0.036242|5,679,678|$ 351|-0.27 %|1.10 %|5.07 %|True|False
123|SecureCoin|SRC|$ 204,492|$ 0.035965|5,685,850|$ 673|0.04 %|-1.84 %|-13.31 %|False|False
124|MaxCoin|MAX|$ 199,072|$ 0.004802|41,459,435|$ 239|0.08 %|2.84 %|-5.13 %|False|False
125|Wild Beast B...|WBB|$ 191,031|$ 0.119606|1,597,174|$ 497|-0.01 %|-4.05 %|-31.32 %|False|False
126|LIQUID|LQD|$ 188,436|$ 0.551444|341,714|$ 169|-0.29 %|21.16 %|15.76 %|True|False
127|VootCoin|VOOT|$ 187,181|$ 0.002702|69,280,656|$ 491|-0.01 %|-1.96 %|-27.70 %|False|False
128|Creditbit|CRBIT|$ 182,152|$ 0.014749|12,350,101|$ 2,445|0.33 %|-11.41 %|-63.48 %|False|False
129|Capricoin|CPC|$ 181,194|$ 0.326557|554,860|$ 10,760|-0.56 %|-5.18 %|-19.42 %|True|False
