#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
134|Diamond|DMD|$ 46,068|$ 0.084648|544,233|$ 22|-0.39 %|5.67 %|-13.19 %|False|False
135|Sexcoin|SXC|$ 44,628|$ 0.000574|77,737,447|$ 51|-0.36 %|-4.50 %|-44.26 %|False|False
136|PseudoCash|PSEUD|$ 44,594|$ 0.020416|2,184,236|$ 114|-1.11 %|-3.50 %|-23.22 %|True|False
137|SonicScrewdr...|SSD|$ 43,005|$ 0.002035|21,137,374|$ 1,988|1.57 %|27.99 %|?|True|False
138|FedoraCoin|TIPS|$ 42,549|$ 1.5e-07|280,846,322,360|$ 278|-0.16 %|-5.90 %|-30.33 %|False|False
139|Quebecoin|QBC|$ 42,186|$ 0.001855|22,742,335|$ 45|-1.28 %|7.12 %|-51.88 %|False|False
140|Riecoin|RIC|$ 41,134|$ 0.007649|5,377,987|$ 416|0.20 %|-0.61 %|-25.88 %|False|False
141|Talkcoin|TAC|$ 40,820|$ 0.004899|8,333,125|$ 222|-0.28 %|10.13 %|-0.54 %|False|False
142|Orbitcoin|ORB|$ 40,710|$ 0.025389|1,603,478|$ 41|-0.81 %|-1.38 %|-19.77 %|False|False
143|Bottlecaps|CAP|$ 37,930|$ 0.007256|5,227,730|$ 30|-0.30 %|1.04 %|-20.91 %|False|False
144|BritCoin|BRIT|$ 37,054|$ 0.003425|10,817,683|$ 436|2.19 %|62.90 %|25.89 %|False|False
145|CasinoCoin|CSC|$ 36,576|$ 0.001274|28,698,323|$ 31|-0.22 %|6.50 %|-22.54 %|False|False
146|Judgecoin|JUDGE|$ 36,479|$ 0.003172|11,499,830|$ 420|-3.83 %|-6.57 %|-44.72 %|False|False
147|Colossuscoin|COL|$ 33,552|$ 1.1e-07|312,889,440,517|$ 62|-3.86 %|7.44 %|-38.44 %|False|False
148|GroestlCoin|GRS|$ 33,450|$ 0.000669|49,999,574|$ 109|-0.28 %|6.70 %|-1.65 %|False|False
149|MammothCoin|MAMM|$ 33,217|$ 0.005220|6,363,010|$ 2,803|0.49 %|7.00 %|5.19 %|False|False
150|Einsteinium|EMC2|$ 33,028|$ 0.000255|129,338,287|$ 139|-0.25 %|58.98 %|21.71 %|False|False
151|CarpeDiemCoin|DIEM|$ 32,171|$ 0.000001|21,623,679,130|$ 320|3.87 %|39.19 %|92.64 %|False|False
152|Memorycoin|MMC|$ 31,408|$ 0.003432|9,150,388|$ 45|0.05 %|-16.92 %|-41.14 %|False|False
153|HyperStake|HYP|$ 31,309|$ 0.002440|12,834,020|$ 46|1.70 %|10.61 %|-19.08 %|True|False
154|BitBar|BTB|$ 30,034|$ 2.32|12,961|$ 50|-0.17 %|-9.14 %|-34.99 %|False|False
155|BlackToken|BLKT|$ 30,025|$ 0.026412|1,136,783|$ 11,858|-2.94 %|?|?|True|False
156|IncognitoCoin|ICG|$ 29,564|$ 0.001453|20,346,246|$ 85|-1.04 %|-16.01 %|-36.00 %|True|False
157|KoreCoin|KORE|$ 29,324|$ 0.022146|1,324,128|$ 86|-0.99 %|6.13 %|-9.96 %|True|False
158|Particle|PRT|$ 29,276|$ 0.000041|714,506,932|$ 330|-0.27 %|-11.60 %|-25.45 %|False|False
159|Pesetacoin|PTC|$ 29,247|$ 0.000556|52,624,171|$ 780|-3.08 %|9.38 %|49.39 %|False|False
160|Boomcoin|BOOM|$ 28,984|$ 0.002974|9,745,815|$ 3,061|-0.56 %|6.54 %|-66.08 %|True|False
161|CacheCoin|CACH|$ 28,603|$ 0.086058|332,373|$ 380|2.56 %|28.76 %|10.91 %|False|False
162|Mooncoin|MOON|$ 27,589|$ 2e-07|137,580,993,570|$ 458|0.32 %|0.97 %|-44.07 %|False|False
163|ContinuumCoin|CTM|$ 27,565|$ 3.1e-07|88,538,349,156|$ 12|-0.13 %|3.98 %|-33.39 %|False|False
164|Saturn2Coin|SAT2|$ 27,180|$ 0.003455|7,867,810|$ 45|-0.40 %|26.81 %|-18.73 %|False|False
165|Yacoin|YAC|$ 26,803|$ 0.000939|28,531,473|$ 85|0.04 %|3.50 %|-28.77 %|False|False
166|Mincoin|MNC|$ 26,788|$ 0.015562|1,721,350|$ 42|-0.27 %|-2.05 %|-10.12 %|False|False
167|Guerillacoin|GUE|$ 25,766|$ 0.005715|4,508,409|$ 345|-0.97 %|-19.02 %|-51.64 %|True|False
168|NTX|NTX|$ 25,409|$ 0.000025|1,000,000,000|$ 263|-0.31 %|28.57 %|-10.75 %|True|False
169|TeslaCoin|TES|$ 24,936|$ 0.000412|60,552,166|$ 271|-1.19 %|2.41 %|-28.35 %|False|False
170|Blakecoin|BLC|$ 24,808|$ 0.006928|3,580,813|$ 291|-0.25 %|0.97 %|-20.01 %|False|False
171|Execoin|EXE|$ 24,514|$ 0.001557|15,744,121|$ 10|-0.54 %|5.77 %|-22.72 %|False|False
172|Startcoin|START|$ 23,652|$ 0.014410|1,641,384|$ 252|-0.25 %|0.33 %|-13.24 %|False|True
173|Aricoin|ARI|$ 21,643|$ 0.000236|91,527,996|$ 149|-0.65 %|41.25 %|13.75 %|False|False
174|Quatloo|QTL|$ 21,414|$ 0.015589|1,373,676|$ 539|-0.24 %|-13.53 %|-12.28 %|False|False
175|42 Coin|42|$ 21,333|$ 1,778|12.0|$ 201|-0.26 %|2.67 %|-20.98 %|False|False
176|Energycoin|ENRG|$ 21,293|$ 0.000191|111,548,234|$ 24|-0.35 %|2.12 %|-28.66 %|False|False
