#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
135|Pandacoin|PND|$ 81,770|$ 0.000003|32,514,916,898|$ 18|0.48 %|-13.03 %|-10.67 %|False|False
136|Jumbucks|JBS|$ 80,589|$ 0.023241|3,467,476|$ 47|1.22 %|-5.46 %|-2.41 %|False|False
137|Mooncoin|MOON|$ 79,838|$ 3.8e-07|207,471,338,221|$ 405|0.28 %|-12.31 %|21.55 %|False|False
138|Bytecent|BYC|$ 79,644|$ 0.106932|744,810|$ 6,278|0.33 %|-0.42 %|23.90 %|False|False
139|SmileyCoin|SMLY|$ 79,319|$ 0.000003|25,076,383,030|$ 267|0.21 %|-3.54 %|-44.91 %|False|True
140|Gridmaster|GRM|$ 79,309|$ 0.000502|158,077,954|$ 80|0.20 %|-3.58 %|38.95 %|True|False
141|Librexcoin|LXC|$ 78,946|$ 0.008077|9,773,651|$ 20|0.16 %|22.58 %|93.59 %|False|False
142|Bottlecaps|CAP|$ 77,329|$ 0.002541|30,435,501|$ 22|0.16 %|-4.89 %|-5.07 %|False|False
143|GroestlCoin|GRS|$ 68,805|$ 0.001135|60,607,357|$ 27|-1.66 %|-7.93 %|-6.09 %|False|False
144|Sprouts|SPRTS|$ 68,110|$ 0.000738|92,351,966|$ 899|-0.13 %|-7.90 %|-30.12 %|True|False
145|StabilityShares|XSI|$ 60,586|$ 0.006601|9,178,966|$ 1,722|0.66 %|1.45 %|46.62 %|False|False
146|BitShares PTS|PTS|$ 60,342|$ 0.000060|999,999,386|$ 13|-1.34 %|-9.21 %|16.77 %|True|False
147|CoinoIndex|INDEX|$ 59,740|$ 176.54|338|$ 27|0.39 %|20.92 %|1.12 %|True|False
148|Steps|STEPS|$ 59,189|$ 0.006182|9,574,272|$ 45|0.11 %|-17.32 %|-53.04 %|True|False
149|SecureCoin|SRC|$ 58,517|$ 0.025794|2,268,625|$ 301|0.08 %|-2.43 %|12.78 %|False|False
150|Deutsche eMark|DEM|$ 57,466|$ 0.003245|17,711,892|$ 314|-0.44 %|-29.49 %|-27.15 %|False|False
151|BitBean|BITB|$ 56,189|$ 0.000056|998,477,742|$ 32|-0.52 %|-9.55 %|-16.78 %|True|False
152|Qibuck|QBK|$ 55,076|$ 0.106572|516,798|$ 42|0.21 %|-7.86 %|7.25 %|True|False
153|ZiftrCOIN|ZRC|$ 53,574|$ 0.004366|12,270,330|$ 59|-0.12 %|-3.04 %|21.02 %|False|False
154|Stealthcoin|XST|$ 52,734|$ 0.002350|22,444,116|$ 487|-0.01 %|3.54 %|3.29 %|False|False
155|Burst|BURST|$ 52,427|$ 0.000047|1,114,878,762|$ 110|0.46 %|-7.01 %|3.66 %|False|False
156|Myriadcoin|MYR|$ 51,031|$ 0.000046|1,111,495,000|$ 235|1.50 %|12.46 %|4.17 %|False|False
157|Blitz|BLITZ|$ 50,243|$ 0.011188|4,490,759|$ 115|7.39 %|-4.77 %|-13.34 %|True|False
158|Memorycoin|MMC|$ 50,101|$ 0.004974|10,073,034|$ 17|-3.46 %|-8.25 %|55.62 %|False|False
159|Gambit|GAM|$ 48,320|$ 0.024142|2,001,487|$ 24|0.87 %|-2.19 %|?|True|False
160|SIBCoin|SIB|$ 47,844|$ 0.006429|7,442,147|$ 224|-0.03 %|-9.95 %|28.95 %|False|False
161|ArtByte|ABY|$ 46,908|$ 0.000083|565,124,559|$ 56|-0.06 %|-9.71 %|9.38 %|False|True
162|Ratecoin|XRA|$ 46,798|$ 0.000593|78,977,664|$ 149|0.27 %|-3.69 %|-7.74 %|True|False
163|Magi|XMG|$ 45,945|$ 0.013955|3,292,410|$ 143|-0.37 %|-4.42 %|2.06 %|False|False
164|MazaCoin|MZC|$ 45,353|$ 0.000055|829,062,789|$ 150|-0.64 %|-14.81 %|-12.20 %|False|False
165|NobleNXT|NOXT|$ 44,295|$ 0.080329|551,428|$ 171|3.31 %|26.33 %|?|True|False
