#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
97|Riecoin|RIC|$ 157,401|$ 0.009560|16,464,950|$ 923|0.08 %|1.58 %|20.46 %|False|False
98|SysCoin|SYS|$ 153,375|$ 0.000358|427,983,984|$ 115|-0.06 %|-7.53 %|-4.75 %|False|False
99|bitUSD|BITUSD|$ 149,721|$ 1.21|123,620|$ 943|0.68 %|11.53 %|-2.75 %|True|False
100|HyperStake|HYP|$ 147,627|$ 0.000479|308,244,115|$ 295|0.01 %|-6.58 %|-11.91 %|True|False
101|Electronic G...|EFL|$ 143,178|$ 0.010716|13,361,422|$ 311|-0.11 %|-8.99 %|22.55 %|False|True
102|Auroracoin|AUR|$ 140,140|$ 0.019468|7,198,344|$ 151|-0.29 %|-2.01 %|-8.35 %|False|True
103|Xaurum|XAU|$ 139,502|$ 137.31|1,016|$ 777|-0.06 %|-5.70 %|-10.68 %|False|False
104|Navajo|NAV|$ 136,940|$ 0.002321|58,991,748|$ 111|0.69 %|-2.57 %|-4.16 %|True|False
105|FIMKrypto|FIMK|$ 133,403|$ 0.000294|454,311,198|$ 68|-0.09 %|28.86 %|-10.90 %|True|False
106|ZcCoin|ZCC|$ 132,996|$ 0.007664|17,352,849|$ 5,647|-0.92 %|-6.50 %|11.80 %|False|False
107|BitSwift|SWIFT|$ 132,788|$ 0.032887|4,037,673|$ 37|-0.13 %|1.56 %|-9.10 %|True|False
108|DogeCoinDark|DOGED|$ 130,394|$ 0.000014|9,133,986,198|$ 486|-0.53 %|-2.03 %|5.87 %|False|False
109|HoboNickels|HBN|$ 127,343|$ 0.009050|14,071,529|$ 216|-0.19 %|-6.32 %|-0.76 %|False|False
110|Nxttycoin|NXTTY|$ 125,490|$ 0.000125|1,000,000,000|$ 84|-0.00 %|0.71 %|60.63 %|True|False
111|ZiftrCOIN|ZRC|$ 121,559|$ 0.010475|11,605,192|$ 83|-1.38 %|-15.28 %|-20.29 %|False|False
112|CasinoCoin|CSC|$ 121,021|$ 0.003643|33,220,191|$ 7,145|-2.84 %|169.35 %|535.21 %|False|False
113|Tickets|TIX|$ 120,571|$ 0.000002|66,876,281,414|$ 12|-0.70 %|-14.45 %|-12.72 %|False|False
114|GoldCoin|GLD|$ 118,146|$ 0.003315|35,644,030|$ 346|-0.01 %|-1.29 %|-7.78 %|False|False
115|Devcoin|DVC|$ 114,543|$ 0.000011|10,001,560,000|$ 32|-0.43 %|-6.14 %|-3.37 %|False|False
116|Ratecoin|XRA|$ 112,622|$ 0.001466|76,835,228|$ 991|0.05 %|1.41 %|51.86 %|True|False
117|Horizon|HZ|$ 112,156|$ 0.000116|963,128,808|$ 96|-0.23 %|-2.33 %|-9.92 %|True|False
118|AudioCoin|ADC|$ 110,446|$ 0.000149|741,621,294|$ 15|2.61 %|-12.50 %|52.24 %|False|False
119|Carboncoin|CARB|$ 108,285|$ 0.000007|15,365,203,973|$ 112|-0.10 %|-2.02 %|-0.71 %|False|False
120|Coinomat|CNMT|$ 103,149|$ 0.034383|3,000,000|$ 88|0.28 %|7.56 %|0.90 %|True|False
121|TagCoin|TAG|$ 101,054|$ 0.028545|3,540,133|$ 419|-0.97 %|-5.09 %|-0.76 %|False|False
122|Mooncoin|MOON|$ 99,076|$ 4.8e-07|206,106,316,144|$ 253|-0.07 %|-4.78 %|2.90 %|False|False
123|Siacoin|SC|$ 96,428|$ 0.000035|2,762,165,000|$ 4,774|0.57 %|-19.13 %|40.77 %|False|False
124|FreeMarket|MRKT|$ 94,309|$ 0.130985|720,000|$ 31|0.02 %|-2.57 %|-3.10 %|True|False
125|FlorinCoin|FLO|$ 94,114|$ 0.000927|101,569,400|$ 232|-0.37 %|-7.39 %|-19.70 %|False|False
