#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
90|Blocknet|BLOCK|$ 650,022|$ 0.166224|3,910,516|$ 647|0.48 %|-1.57 %|-27.52 %|True|False
91|BoostCoin|BOST|$ 636,463|$ 0.053685|11,855,487|$ 2,864|1.68 %|-3.22 %|-6.04 %|False|False
92|ReeCoin|REE|$ 617,903|$ 0.050423|12,254,307|$ 265|-0.42 %|-3.48 %|1.55 %|False|False
93|GoldCoin|GLD|$ 589,784|$ 0.015793|37,345,078|$ 364|-0.06 %|1.15 %|14.38 %|False|False
94|Adzcoin|ADZ|$ 577,462|$ 0.012335|46,813,082|$ 1,397|0.01 %|-1.41 %|-4.09 %|False|False
95|Stress|STS|$ 576,717|$ 0.001020|565,134,332|$ 2,781|0.37 %|9.15 %|17.23 %|False|False
96|Asiadigicoin|ADCN|$ 564,764|$ 0.052588|10,739,449|$ 4,318|-0.82 %|-10.38 %|12.81 %|False|False
97|Startcoin|START|$ 561,898|$ 0.012465|45,079,785|$ 3,996|0.31 %|-5.31 %|-15.08 %|False|True
98|PLAY|PLS|$ 551,001|$ 0.000276|1,999,862,910|$ 148|-1.56 %|-11.69 %|-13.71 %|True|False
99|Megacoin|MEC|$ 550,629|$ 0.016743|32,886,450|$ 374|-0.57 %|-6.23 %|-3.59 %|False|False
100|SaluS|SLS|$ 549,540|$ 0.548614|1,001,688|$ 105|0.01 %|-7.74 %|-40.94 %|True|False
101|MMNXT|MMNXT|$ 539,532|$ 0.053953|10,000,000|$ 226|-0.23 %|1.38 %|-12.00 %|True|False
102|Burst|BURST|$ 528,277|$ 0.000340|1,552,410,532|$ 1,940|-0.23 %|-2.72 %|17.84 %|False|False
103|Aeon|AEON|$ 525,383|$ 0.042769|12,284,193|$ 5,659|1.66 %|36.65 %|119.38 %|False|False
104|HempCoin|HMP|$ 519,059|$ 0.000383|1,355,041,676|$ 46|-0.20 %|-11.59 %|11.47 %|False|False
105|BilShares|BILS|$ 509,802|$ 0.000510|1,000,000,000|$ 493|-0.00 %|-1.52 %|0.16 %|True|False
106|SkyNET|SKYNET|$ 508,256|$ 0.568378|894,223|$ 184|-0.08 %|10.32 %|-1.88 %|True|False
107|EvergreenCoin|EGC|$ 478,479|$ 0.036573|13,082,806|$ 7,344|0.04 %|-4.64 %|-40.26 %|False|False
108|Jinn|JINN|$ 467,250|$ 7.96|58,703|$ 430|-0.08 %|-55.27 %|-35.88 %|True|False
109|Diamond|DMD|$ 465,201|$ 0.268339|1,733,633|$ 553|0.04 %|-2.14 %|-1.48 %|False|False
110|BitBay|BAY|$ 464,297|$ 0.000462|1,005,301,970|$ 44|0.45 %|-2.92 %|-15.29 %|True|False
111|Cryptonite|XCN|$ 455,916|$ 0.002220|205,328,613|$ 272,828|0.63 %|-18.95 %|46.26 %|False|False
112|Mooncoin|MOON|$ 428,826|$ 0.000002|215,964,657,461|$ 133|2.29 %|84.24 %|128.56 %|False|False
113|ZcCoin|ZCC|$ 422,533|$ 0.006853|61,657,044|$ 487|0.37 %|-0.99 %|-4.79 %|False|False
114|Infinitecoin|IFC|$ 420,540|$ 0.000005|90,596,274,910|$ 3,448|0.27 %|-1.44 %|-3.21 %|False|False
115|Safe Exchang...|SEC|$ 404,915|$ 0.000189|2,147,483,647|$ 93|0.04 %|-4.78 %|-6.13 %|True|False
116|Krypton|KR|$ 397,701|$ 0.136967|2,903,634|$ 1,477|-1.46 %|-1.19 %|-8.27 %|False|False
117|Applecoin|APC|$ 397,651|$ 0.017843|22,286,048|$ 349|0.08 %|-0.42 %|0.52 %|True|False
118|UnionCoin|UNC|$ 389,918|$ 0.046482|8,388,608|$ 108|0.09 %|1.06 %|-3.20 %|False|False
119|Zeitcoin|ZEIT|$ 389,565|$ 0.000011|35,179,185,558|$ 120|-0.32 %|7.06 %|-2.23 %|False|False
120|VootCoin|VOOT|$ 387,934|$ 0.005599|69,280,656|$ 774|0.04 %|6.75 %|10.69 %|False|False
121|Gambit|GAM|$ 386,297|$ 0.252807|1,528,032|$ 6,175|-0.67 %|-4.70 %|-14.73 %|True|False
122|Digitalcoin|DGC|$ 374,977|$ 0.010904|34,389,793|$ 264|-0.08 %|0.76 %|-7.99 %|False|False
