#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
118|Librexcoin|LXC|$ 286,554|$ 0.029292|9,782,518|$ 11,205|0.85 %|205.36 %|?|False|False
119|Adzcoin|ADZ|$ 276,178|$ 0.151071|1,828,132|$ 5,184|0.14 %|-3.41 %|2.29 %|False|True
120|Silkcoin|SILK|$ 273,978|$ 0.006262|43,755,188|$ 5,210|0.12 %|-3.38 %|-14.36 %|False|False
121|XCurrency|XC|$ 266,855|$ 0.047080|5,668,125|$ 660|-0.88 %|-2.57 %|-32.96 %|True|False
122|Viacoin|VIA|$ 263,239|$ 0.012828|20,520,424|$ 4,472|-0.76 %|-6.19 %|18.14 %|False|False
123|MaxCoin|MAX|$ 259,143|$ 0.006251|41,459,435|$ 892|-0.35 %|4.67 %|-8.21 %|False|False
124|TagCoin|TAG|$ 253,861|$ 0.059697|4,252,505|$ 244|-0.22 %|-0.86 %|-4.77 %|False|False
125|SecureCoin|SRC|$ 252,937|$ 0.045310|5,582,403|$ 51|-0.44 %|-2.73 %|-6.88 %|False|False
126|FlorinCoin|FLO|$ 240,212|$ 0.002365|101,569,400|$ 7,420|-0.22 %|-4.37 %|12.68 %|False|False
127|NautilusCoin|NAUT|$ 238,347|$ 0.036224|6,579,874|$ 1,011|-0.25 %|3.80 %|32.25 %|True|False
128|Blitzcoin|BLITZ|$ 237,410|$ 0.059979|3,958,233|$ 3,624|-1.15 %|27.58 %|32.04 %|True|False
129|Execoin|EXE|$ 230,170|$ 0.012872|17,881,067|$ 40,036|-4.57 %|-58.53 %|?|False|False
130|Crypto Bullion|CBX|$ 229,537|$ 0.236918|968,845|$ 111|-1.01 %|-2.00 %|-4.57 %|False|False
131|Jinn|JINN|$ 229,490|$ 3.91|58,703|$ 156|-0.14 %|2.14 %|9.50 %|True|False
132|NetCoin|NET|$ 227,806|$ 0.000369|617,377,660|$ 212|-0.07 %|1.03 %|15.05 %|False|False
133|Jumbucks|JBS|$ 225,402|$ 0.063541|3,547,329|$ 2,586|0.22 %|2.31 %|23.99 %|False|False
134|Rubies|RBIES|$ 214,700|$ 0.042683|5,030,122|$ 2,045|-2.61 %|-19.42 %|-10.67 %|True|False
135|SpreadCoin|SPR|$ 214,124|$ 0.042437|5,045,652|$ 132|-0.20 %|-1.18 %|9.64 %|False|False
136|Mediterranea...|MED|$ 211,223|$ 0.005224|40,431,897|$ 385|0.26 %|-0.01 %|-6.93 %|False|False
137|Yocoin|YOC|$ 210,030|$ 0.012101|17,356,300|$ 180|4.71 %|-19.51 %|-49.89 %|False|False
138|NoirShares|NRS|$ 208,458|$ 0.084141|2,477,481|$ 181|0.00 %|-1.66 %|-14.23 %|False|False
139|TileCoin|XTC|$ 207,640|$ 0.002076|100,000,000|$ 1,303|0.20 %|1.08 %|-5.31 %|True|False
140|Hyper|HYPER|$ 206,203|$ 0.035336|5,835,457|$ 9,735|-0.60 %|5.94 %|29.39 %|False|False
141|Xiaomicoin|MI|$ 201,243|$ 0.000498|404,316,480|$ 1,585|0.14 %|-9.66 %|-38.80 %|True|False
142|LIQUID|LQD|$ 186,402|$ 0.545491|341,714|$ 124|-0.31 %|11.67 %|-11.10 %|True|False
143|Virtacoin|VTA|$ 184,769|$ 0.000016|11,703,614,168|$ 145|-0.12 %|12.52 %|19.54 %|False|False
144|FIMKrypto|FIMK|$ 181,687|$ 0.000400|454,311,198|$ 12|0.00 %|1.10 %|8.51 %|True|False
145|Boolberry|BBR|$ 179,034|$ 0.026245|6,821,581|$ 2,898|-0.39 %|-3.28 %|-1.72 %|False|False
146|GroestlCoin|GRS|$ 176,363|$ 0.002797|63,046,279|$ 2,124|0.95 %|-3.60 %|8.42 %|False|False
147|AudioCoin|ADC|$ 174,291|$ 0.000229|761,174,094|$ 22|0.33 %|-5.68 %|9.05 %|False|False
148|Electronic G...|EFL|$ 173,537|$ 0.012184|14,242,495|$ 121|0.24 %|0.22 %|6.95 %|False|True
149|Orbitcoin|ORB|$ 171,643|$ 0.068559|2,503,577|$ 139|-0.08 %|-6.41 %|1.46 %|False|False
150|ArtByte|ABY|$ 169,469|$ 0.000260|651,117,484|$ 517|0.07 %|9.85 %|-18.28 %|False|True
151|EuropeCoin|ERC|$ 167,435|$ 0.001763|94,978,840|$ 218|-0.20 %|0.80 %|1.31 %|True|False
152|Myriadcoin|MYR|$ 164,380|$ 0.000148|1,111,495,000|$ 28,485|-2.00 %|-1.78 %|7.66 %|False|False
153|Mooncoin|MOON|$ 157,107|$ 7.4e-07|211,836,866,853|$ 52|0.74 %|7.44 %|-13.34 %|False|False
154|Aeon|AEON|$ 156,861|$ 0.014375|10,912,029|$ 195|0.00 %|1.21 %|-18.03 %|False|False
155|Horizon|HZ|$ 156,049|$ 0.000156|997,285,886|$ 1,689|0.71 %|6.53 %|-2.41 %|True|False
156|NobleCoin|NOBL|$ 150,512|$ 0.000067|2,262,916,863|$ 9,572|0.99 %|23.25 %|15.82 %|False|False
157|Nexus|NIRO|$ 149,458|$ 0.004243|35,224,306|$ 2,471|-0.20 %|6.35 %|31.73 %|False|False
158|HyperStake|HYP|$ 148,613|$ 0.000385|385,796,097|$ 1,699|-0.43 %|2.80 %|1.09 %|True|False
159|Devcoin|DVC|$ 146,884|$ 0.000014|10,768,460,050|$ 41|0.18 %|5.32 %|-30.49 %|False|False
160|ClearingHouse|XCH|$ 136,695|$ 0.001317|103,807,697|$ 717|-0.48 %|0.20 %|12.93 %|True|False
161|WhiteCoin|XWC|$ 135,751|$ 0.000443|306,584,146|$ 1,497|0.64 %|37.68 %|119.67 %|False|False
162|TrustPlus|TRUST|$ 134,450|$ 0.004190|32,086,595|$ 81|0.00 %|-0.32 %|-22.10 %|True|False
163|Stealthcoin|XST|$ 132,843|$ 0.005680|23,389,847|$ 959|0.70 %|-6.79 %|-6.51 %|False|False
164|TEKcoin|TEK|$ 130,090|$ 0.000900|144,526,954|$ 462|-0.07 %|-1.48 %|-29.78 %|False|False
165|GeoCoin|GEO|$ 128,016|$ 0.052143|2,455,079|$ 873|-0.70 %|-5.32 %|3.23 %|False|False
166|MaryJane|MARYJ|$ 126,176|$ 0.002432|51,884,289|$ 259|0.07 %|-3.72 %|-22.91 %|True|False
167|CoinoIndex|INDEX|$ 124,684|$ 368.46|338|$ 436|-0.00 %|-7.05 %|-0.13 %|True|False
168|Bytecent|BYC|$ 122,612|$ 0.126363|970,321|$ 13,098|-0.00 %|-0.17 %|0.81 %|False|False
169|PinkCoin|PINK|$ 122,603|$ 0.000336|364,713,846|$ 9,385|-0.04 %|1.66 %|35.21 %|True|False
170|Bitmark|BTM|$ 120,582|$ 0.107604|1,120,600|$ 278|-0.07 %|-0.72 %|1.94 %|False|False
171|Memetic|MEME|$ 115,827|$ 0.011348|10,206,448|$ 2,943|0.37 %|7.79 %|94.01 %|False|False
172|Creditbit|CRBIT|$ 115,068|$ 0.009631|11,948,098|$ 459|-0.18 %|9.97 %|-24.15 %|False|False
173|Pandacoin|PND|$ 114,177|$ 0.000004|32,514,916,898|$ 37|-0.24 %|-1.75 %|-9.18 %|False|False
174|Nxttycoin|NXTTY|$ 113,482|$ 0.000113|1,000,000,000|$ 93|0.64 %|-14.47 %|-8.45 %|True|False
175|Dogeparty|XDP|$ 110,924|$ 0.041418|2,678,140|$ 199|0.35 %|-1.59 %|8.95 %|True|False
176|MazaCoin|MZC|$ 108,401|$ 0.000125|865,886,100|$ 304|-0.01 %|0.27 %|-11.38 %|False|False
177|bitCNY|BITCNY|$ 107,583|$ 0.157857|681,519|$ 1,314|-0.09 %|-0.54 %|-2.60 %|True|False
178|NeosCoin|NEOS|$ 106,985|$ 0.012579|8,505,375|$ 8,419|2.39 %|15.34 %|341.36 %|False|False
179|Piggycoin|PIGGY|$ 106,743|$ 0.000223|478,972,282|$ 38,465|-4.59 %|-47.41 %|154.02 %|False|False
180|GoldCoin|GLD|$ 106,599|$ 0.002854|37,345,078|$ 56|0.19 %|-36.42 %|-41.76 %|False|False
181|bitUSD|BITUSD|$ 106,243|$ 1.00|105,786|$ 898|-0.12 %|1.14 %|-4.82 %|True|False
182|Kobocoin|KOBO|$ 105,799|$ 0.004356|24,290,004|$ 15|1.61 %|45.97 %|160.24 %|True|False
183|SaluS|SLS|$ 105,230|$ 0.105176|1,000,508|$ 68|0.00 %|1.92 %|-35.62 %|True|False
184|HunterCoin|HUC|$ 103,985|$ 0.008928|11,647,283|$ 296|0.33 %|9.21 %|-10.71 %|False|False
185|TransferCoin|TX|$ 103,079|$ 0.019149|5,382,912|$ 570|-0.64 %|6.51 %|8.10 %|True|False
186|Energycoin|ENRG|$ 96,726|$ 0.000807|119,784,772|$ 218|0.89 %|-2.62 %|14.45 %|False|False
187|Memorycoin|MMC|$ 96,650|$ 0.009595|10,073,034|$ 416|0.75 %|-10.27 %|-3.61 %|False|False
188|BitBean|BITB|$ 96,568|$ 0.000075|1,280,164,528|$ 158|0.48 %|3.41 %|13.50 %|True|False
189|SmileyCoin|SMLY|$ 95,385|$ 0.000004|25,273,873,732|$ 63|0.07 %|-0.49 %|-0.89 %|False|True
190|OKCash|OK|$ 95,375|$ 0.001503|63,440,451|$ 424|-0.07 %|-1.36 %|5.39 %|True|False
191|FlutterCoin|FLT|$ 94,088|$ 0.000321|293,208,532|$ 1,633|-0.45 %|4.81 %|-9.92 %|False|False
192|Einsteinium|EMC2|$ 93,935|$ 0.000479|196,149,238|$ 1,486|-0.26 %|-2.78 %|-1.10 %|False|False
193|Coinomat|CNMT|$ 92,209|$ 0.030736|3,000,000|$ 167|0.10 %|7.79 %|12.91 %|True|False
194|LTBcoin|LTBC|$ 92,185|$ 0.000207|445,621,279|$ 3,059|-1.38 %|3.29 %|-0.11 %|True|False
195|Coin2.1|C2|$ 89,364|$ 0.000894|99,976,323|$ 1,010|-0.31 %|1.48 %|2.80 %|True|False
196|Bitstar|BITS|$ 88,334|$ 0.004693|18,820,916|$ 1,249|0.79 %|7.53 %|-13.67 %|False|False
197|UltraCoin|UTC|$ 86,817|$ 0.002692|32,255,290|$ 398|0.61 %|0.30 %|-15.01 %|False|False
198|ARCHcoin|ARCH|$ 84,107|$ 0.005096|16,505,084|$ 1,707|0.45 %|16.62 %|-25.59 %|True|False
199|SOILcoin|SOIL|$ 83,918|$ 0.024818|3,381,312|$ 636|-1.68 %|-7.95 %|-32.02 %|False|False
200|FoldingCoin|FLDC|$ 80,210|$ 0.000258|310,500,000|$ 586|-0.25 %|6.31 %|-9.69 %|True|False
201|Darknet|DNET|$ 77,676|$ 0.003904|19,894,013|$ 2,495|6.79 %|17.30 %|-18.65 %|True|False
202|microCoin|MRC|$ 76,202|$ 0.000004|18,388,122,386|$ 59|-0.02 %|-1.82 %|-3.67 %|True|False
203|Joincoin|J|$ 72,958|$ 0.028920|2,522,790|$ 112|-0.51 %|0.10 %|-2.65 %|False|False
204|Sprouts|SPRTS|$ 70,269|$ 0.000067|1,049,369,500|$ 360|0.54 %|6.06 %|1.66 %|True|False
205|Cryptofund|FUND|$ 68,418|$ 0.068418|1,000,000|$ 43|1.39 %|-11.55 %|-4.18 %|True|False
