#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
140|CoinoIndex|INDEX|$ 65,923|$ 178.94|368|$ 90|-0.89 %|8.42 %|4.71 %|True|False
141|Deutsche eMark|DEM|$ 64,649|$ 0.003661|17,658,514|$ 109|4.26 %|-4.02 %|-4.74 %|False|False
142|BitShares PTS|PTS|$ 64,039|$ 0.000064|999,999,386|$ 104|1.28 %|11.42 %|3.32 %|True|False
143|SecureCoin|SRC|$ 64,001|$ 0.028211|2,268,625|$ 810|-0.02 %|0.83 %|0.15 %|False|False
144|OrangeCoin|OC|$ 63,458|$ 0.001084|58,559,044|$ 680|-0.04 %|-0.57 %|-24.44 %|True|False
145|RibbitRewards|RBR|$ 62,140|$ 0.000155|400,000,000|$ 712|-0.48 %|-1.65 %|-13.26 %|True|False
146|iCash|ICASH|$ 61,255|$ 0.000413|148,363,548|$ 66|-0.09 %|-16.11 %|9.56 %|False|False
147|BitBean|BITB|$ 60,674|$ 0.000065|938,940,681|$ 213|-0.06 %|-0.32 %|-6.81 %|True|False
148|WhiteCoin|XWC|$ 59,961|$ 0.000196|306,099,267|$ 253|-0.01 %|2.26 %|9.46 %|False|False
149|SmileyCoin|SMLY|$ 58,593|$ 0.000002|25,034,098,056|$ 55|-0.04 %|-0.16 %|1.10 %|False|True
150|UltraCoin|UTC|$ 57,983|$ 0.001798|32,255,290|$ 185|-0.37 %|1.98 %|5.57 %|False|False
151|I0Coin|I0C|$ 57,899|$ 0.002775|20,862,372|$ 23|-8.94 %|-9.64 %|-40.06 %|False|False
152|Boolberry|BBR|$ 57,509|$ 0.010971|5,241,965|$ 42|-0.36 %|-0.28 %|-13.00 %|False|False
153|Bytecent|BYC|$ 56,205|$ 0.081060|693,370|$ 9,760|-0.27 %|6.61 %|45.94 %|False|False
154|Orbitcoin|ORB|$ 54,603|$ 0.024598|2,219,870|$ 43|-1.31 %|-8.09 %|1.47 %|False|False
155|MazaCoin|MZC|$ 54,381|$ 0.000068|805,154,197|$ 408|0.40 %|6.81 %|28.06 %|False|False
156|Colossuscoin|COL|$ 54,221|$ 1.7e-07|312,889,440,517|$ 3,255|-0.02 %|0.13 %|51.66 %|False|False
157|LottoCoin|LOT|$ 53,884|$ 0.000004|14,491,014,421|$ 70|-0.05 %|0.96 %|22.77 %|False|False
158|Stealthcoin|XST|$ 51,609|$ 0.002313|22,317,098|$ 68|0.03 %|-7.14 %|-0.63 %|False|False
159|Opal|OPAL|$ 50,150|$ 0.003337|15,028,788|$ 40|0.17 %|0.87 %|-1.63 %|True|False
160|Myriadcoin|MYR|$ 50,108|$ 0.000045|1,111,495,000|$ 30|0.10 %|2.92 %|3.93 %|False|False
161|Freicoin|FRC|$ 49,927|$ 0.001086|45,962,594|$ 13|-0.02 %|1.96 %|-2.76 %|False|False
162|NewYorkCoin|NYC|$ 49,311|$ 4.5e-07|108,503,647,476|$ 506|1.35 %|15.69 %|337.83 %|False|False
163|Cryptofund|FUND|$ 48,576|$ 0.089439|543,121|$ 2,046|-0.12 %|-2.28 %|?|True|False
164|Energycoin|ENRG|$ 48,129|$ 0.000413|116,574,720|$ 49|0.01 %|8.72 %|8.08 %|False|False
165|USDe|USDe|$ 46,976|$ 0.000042|1,121,535,833|$ 47|-0.04 %|-6.17 %|-4.78 %|False|False
166|Cannacoin|CCN|$ 46,245|$ 0.009941|4,652,128|$ 417|2.60 %|34.76 %|56.06 %|False|False
167|FlutterCoin|FLT|$ 46,142|$ 0.000169|273,208,183|$ 3,148|-0.10 %|-1.63 %|0.91 %|False|False
168|ECCoin|ECC|$ 46,042|$ 0.000002|19,038,615,579|$ 67|2.16 %|33.01 %|132.48 %|False|False
169|VootCoin|VOOT|$ 45,455|$ 0.000656|69,280,656|$ 180|3.08 %|-10.49 %|18.45 %|False|False
170|DeBuNe|DEBUNE|$ 44,585|$ 0.193653|230,231|$ 188|-0.12 %|10.78 %|14.94 %|True|False
171|Node|NODE|$ 44,485|$ 0.000044|1,000,000,000|$ 58|-0.03 %|0.17 %|9.68 %|True|False
172|GeoCoin|GEO|$ 44,330|$ 0.020207|2,193,755|$ 85|-1.08 %|3.31 %|-10.02 %|False|False
173|EuropeCoin|ERC|$ 44,281|$ 0.000470|94,237,593|$ 47|-0.05 %|19.65 %|-49.36 %|True|False
174|Dimecoin|DIME|$ 43,261|$ 1.4e-07|299,580,260,352|$ 1,186|-0.02 %|0.12 %|1.32 %|False|False
175|Qibuck|QBK|$ 42,095|$ 0.081487|516,579|$ 237|-0.04 %|9.94 %|2.07 %|True|False
176|SPEC|SPEC|$ 41,737|$ 0.000046|915,365,365|$ 3,818|-2.03 %|-20.30 %|-11.09 %|False|True
177|Buongiorno C...|BGCAFFE|$ 38,393|$ 0.402475|95,392|$ 10|-0.12 %|-2.28 %|5.42 %|True|False
178|ArtByte|ABY|$ 38,184|$ 0.000070|545,088,522|$ 70|-0.05 %|-3.12 %|-3.19 %|False|True
179|Karmacoin|KARM|$ 37,854|$ 5.5e-07|68,336,978,509|$ 435|0.06 %|-9.76 %|11.22 %|False|False
180|MaryJane|MARYJ|$ 37,532|$ 0.002440|15,380,287|$ 82|0.27 %|11.29 %|11.50 %|True|False
181|Sprouts|SPRTS|$ 37,181|$ 0.000712|52,238,933|$ 460|-0.54 %|-4.51 %|0.07 %|True|False
182|SpreadCoin|SPR|$ 37,101|$ 0.009854|3,765,289|$ 31|-0.04 %|-0.16 %|-7.19 %|False|False
183|DopeCoin|DOPE|$ 36,595|$ 0.000263|139,066,509|$ 60|-0.92 %|5.73 %|11.43 %|False|False
184|Expanse|EXP|$ 36,379|$ 0.108008|336,823|$ 449|-0.03 %|-5.10 %|-53.09 %|True|False
185|LiteDoge|LDOGE|$ 35,431|$ 0.000004|8,543,476,139|$ 114|-3.49 %|7.86 %|61.50 %|True|False
186|Nexus|NIRO|$ 35,329|$ 0.001368|25,830,573|$ 95|-0.79 %|1.15 %|-16.62 %|False|False
187|Viral|VIRAL|$ 34,639|$ 0.006482|5,344,000|$ 722|0.46 %|7.65 %|20.34 %|True|False
188|Librexcoin|LXC|$ 34,572|$ 0.003538|9,772,030|$ 40|-0.10 %|-15.76 %|-26.04 %|False|False
189|Blitz|BLITZ|$ 34,470|$ 0.008894|3,875,687|$ 17|-0.04 %|18.26 %|-19.91 %|True|False
190|Fibre|FIBRE|$ 33,347|$ 0.052511|635,042|$ 215|-0.48 %|-11.58 %|-15.50 %|True|False
191|StabilityShares|XSI|$ 32,916|$ 0.003589|9,171,496|$ 181|-0.31 %|1.09 %|5.24 %|False|False
192|Magi|XMG|$ 32,648|$ 0.010328|3,161,245|$ 103|-0.21 %|-1.51 %|22.39 %|False|False
193|PinkCoin|PINK|$ 32,390|$ 0.000089|364,628,248|$ 182|-0.11 %|-9.10 %|-8.32 %|True|False
194|Terracoin|TRC|$ 32,320|$ 0.002580|12,525,280|$ 119|0.27 %|1.24 %|-28.06 %|False|False
195|Uro|URO|$ 31,904|$ 0.029235|1,091,308|$ 494|-0.02 %|2.59 %|-15.03 %|False|False
196|HTMLCOIN|HTML5|$ 31,738|$ 7.8e-07|40,659,020,000|$ 110|-0.01 %|-5.24 %|3.51 %|False|False
197|Mediterranea...|MED|$ 31,664|$ 0.000796|39,763,564|$ 95|-0.68 %|-12.80 %|1.72 %|False|False
198|Pesetacoin|PTC|$ 29,818|$ 0.000202|147,394,653|$ 21|-0.05 %|1.94 %|12.92 %|False|False
199|CryptoEscudo|CESC|$ 29,686|$ 0.000206|144,105,100|$ 39|-0.20 %|1.29 %|-6.80 %|False|True
200|RedCoin|RED|$ 29,337|$ 0.000411|71,302,871|$ 85|-0.07 %|-4.15 %|-0.70 %|False|False
201|ContinuumCoin|CTM|$ 28,288|$ 3.2e-07|88,538,349,156|$ 73|0.55 %|-0.31 %|24.55 %|False|False
202|NobleCoin|NOBL|$ 27,720|$ 0.000012|2,241,464,874|$ 84|-0.54 %|-5.42 %|-9.61 %|False|False
203|Aeon|AEON|$ 27,454|$ 0.003420|8,026,719|$ 235|-0.91 %|-15.95 %|-31.73 %|False|False
204|Bitcredits|BCR|$ 26,936|$ 0.001340|20,104,191|$ 104|0.29 %|17.59 %|-2.56 %|False|False
205|GlobalBoost-Y|BSTY|$ 26,862|$ 0.003463|7,757,442|$ 383|-0.12 %|42.51 %|19.73 %|False|False
206|Cryptonite|XCN|$ 26,586|$ 0.000186|142,685,079|$ 127|-0.25 %|-0.48 %|15.72 %|False|False
207|Aricoin|ARI|$ 26,547|$ 0.000189|140,262,505|$ 15|-0.43 %|-14.85 %|22.17 %|False|False
208|PopularCoin|POP|$ 26,189|$ 0.000008|3,147,908,436|$ 49|-1.78 %|-1.35 %|275.53 %|False|False
209|UnbreakableCoin|UNB|$ 25,966|$ 0.011573|2,243,750|$ 1,032|-0.00 %|-0.83 %|76.77 %|False|False
210|42 Coin|42|$ 25,955|$ 545.65|47.566631|$ 597|-0.16 %|-11.62 %|5.27 %|False|False
211|PayCon|CON|$ 25,753|$ 0.002121|12,142,923|$ 19,356|-0.48 %|-1.91 %|11.64 %|True|False
212|BlueCoin|BLU|$ 25,367|$ 0.000045|569,364,651|$ 147|0.82 %|10.40 %|20.28 %|False|False
213|Yacoin|YAC|$ 25,094|$ 0.000369|67,974,584|$ 132|-1.72 %|-8.06 %|23.47 %|False|False
214|GoldPieces|GP|$ 23,939|$ 0.021299|1,123,983|$ 59|-0.04 %|10.88 %|1.10 %|True|False
