#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
121|StabilityShares|XSI|$ 84,988|$ 0.011579|7,340,052|$ 523|-0.48 %|10.60 %|91.02 %|False|False
122|Riecoin|RIC|$ 83,714|$ 0.020046|4,176,057|$ 340|-0.44 %|-6.03 %|-29.38 %|False|False
123|Particle|PRT|$ 82,014|$ 0.000116|709,475,621|$ 166|1.52 %|1.98 %|-35.90 %|False|False
124|Diamond|DMD|$ 81,110|$ 0.171259|473,612|$ 211|-0.34 %|-0.16 %|-3.01 %|False|False
125|Electronic G...|EFL|$ 80,954|$ 0.006040|13,402,490|$ 51|0.07 %|-16.76 %|40.65 %|False|True
126|OrangeCoin|OC|$ 79,646|$ 0.001553|51,286,996|$ 569|1.43 %|-10.32 %|-2.33 %|True|False
127|Yacoin|YAC|$ 79,628|$ 0.003161|25,187,183|$ 105|-0.15 %|-0.31 %|-4.44 %|False|False
128|Fractalcoin|FRAC|$ 77,475|$ 0.155349|498,718|$ 2,897|-0.32 %|-3.03 %|-49.89 %|False|False
129|Quebecoin|QBC|$ 76,003|$ 0.003434|22,133,297|$ 113|-0.24 %|9.44 %|58.64 %|False|False
130|BitBar|BTB|$ 73,573|$ 6.02|12,222|$ 214|-0.83 %|-5.33 %|-29.32 %|False|False
131|XXXcoin|XXX|$ 71,879|$ 0.001977|36,361,045|$ 7,256|1.34 %|-14.24 %|?|True|False
132|CureCoin|CURE|$ 71,628|$ 0.048944|1,463,467|$ 159|0.33 %|-5.18 %|-38.24 %|False|True
133|Libertycoin|XLB|$ 68,453|$ 0.004146|16,510,793|$ 972|1.01 %|-6.56 %|-20.23 %|True|False
134|Piggycoin|PIGGY|$ 68,243|$ 0.000144|473,461,199|$ 1,465|0.79 %|0.41 %|51.63 %|False|False
135|CasinoCoin|CSC|$ 66,788|$ 0.002954|22,606,884|$ 298|0.07 %|-0.11 %|20.62 %|False|False
136|BritCoin|BRIT|$ 66,479|$ 0.006157|10,797,817|$ 8,501|0.70 %|37.50 %|?|False|False
137|GroestlCoin|GRS|$ 66,337|$ 0.001365|48,613,449|$ 1,645|1.77 %|-10.43 %|-16.89 %|False|False
138|SolarCoin|SLR|$ 66,173|$ 0.002940|22,507,613|$ 197|-2.44 %|0.42 %|50.31 %|True|False
139|QuazarCoin|QCN|$ 65,082|$ 0.193519|336,306|$ 1,025|-0.91 %|-2.10 %|-21.07 %|False|False
140|MazaCoin|MZC|$ 63,781|$ 0.000127|501,041,246|$ 219|0.17 %|-2.36 %|-7.06 %|False|False
141|TeslaCoin|TES|$ 58,424|$ 0.000966|60,510,181|$ 1,094|-0.01 %|-5.00 %|-53.25 %|False|False
142|Heavycoin|HVC|$ 57,466|$ 0.000903|63,646,780|$ 97|0.37 %|6.39 %|-36.85 %|False|False
143|Aiden|ADN|$ 56,381|$ 0.004811|11,718,119|$ 410|-1.21 %|-13.42 %|-30.58 %|False|False
144|Energycoin|ENRG|$ 56,236|$ 0.000506|111,175,799|$ 1,500|-0.99 %|40.71 %|-15.74 %|False|False
145|Orbitcoin|ORB|$ 56,093|$ 0.036447|1,539,016|$ 364|-0.76 %|5.28 %|3.42 %|False|False
146|SHACoin|SHA|$ 55,508|$ 0.000160|346,065,061|$ 96|-0.01 %|-23.37 %|-15.73 %|False|False
147|Murraycoin|MRY|$ 55,252|$ 0.002326|23,750,979|$ 147|-1.60 %|4.48 %|46.38 %|False|False
148|Conspiracycoin|CYC|$ 54,431|$ 0.044490|1,223,430|$ 814|0.04 %|1.26 %|?|False|False
149|SpainCoin|SPA|$ 53,709|$ 0.001727|31,101,605|$ 48|-0.11 %|-1.84 %|-6.29 %|False|True
150|ArtByte|ABY|$ 52,807|$ 0.000183|288,033,319|$ 121|-1.04 %|13.08 %|49.65 %|False|True
151|FlorinCoin|FLO|$ 52,776|$ 0.000922|57,220,743|$ 687|12.44 %|74.51 %|80.48 %|False|False
152|HempCoin|THC|$ 52,441|$ 0.000521|100,701,676|$ 202|1.85 %|16.83 %|533.22 %|False|False
153|Glyph|GLYPH|$ 51,508|$ 0.034895|1,476,068|$ 1,407|1.40 %|35.43 %|54.47 %|False|False
154|42 Coin|42|$ 50,148|$ 5,429|9.2374521|$ 307|-1.31 %|55.05 %|-8.39 %|False|False
155|Philosopher ...|PHS|$ 49,844|$ 0.024056|2,072,021|$ 17|-0.12 %|-0.26 %|-23.95 %|True|False
156|Zeitcoin|ZEIT|$ 49,842|$ 0.000002|27,150,028,800|$ 73|3.15 %|-18.86 %|7.69 %|False|False
157|Mooncoin|MOON|$ 49,412|$ 3.9e-07|127,921,386,129|$ 72|-4.10 %|4.92 %|-22.24 %|False|False
158|SaffronCoin|SFR|$ 48,565|$ 0.004234|11,471,306|$ 775|-0.24 %|4.11 %|6.06 %|False|False
159|Deutsche eMark|DEM|$ 48,117|$ 0.005048|9,531,248|$ 822|0.87 %|3.72 %|-12.67 %|False|False
160|Bitstar|BITS|$ 47,525|$ 0.003081|15,424,360|$ 2,160|-1.57 %|70.23 %|150.48 %|False|False
161|MammothCoin|MAMM|$ 45,530|$ 0.008347|5,454,462|$ 5,791|-0.25 %|-15.16 %|-46.92 %|False|False
162|Bitcoin Scrypt|BTCS|$ 43,128|$ 0.006974|6,184,253|$ 107|0.01 %|-2.55 %|-10.40 %|False|False
163|MaiaCoin|MAIA|$ 43,128|$ 0.007994|5,394,976|$ 11,561|-5.47 %|-34.62 %|?|False|False
164|Kryptkoin|KTK|$ 42,644|$ 0.002500|17,056,251|$ 359|-2.04 %|-21.18 %|-25.01 %|False|False
165|Zedcoin|ZED|$ 42,593|$ 0.003800|11,208,229|$ 330|0.29 %|2.58 %|-41.79 %|False|False
166|FairCoin|FAIR|$ 42,468|$ 0.000849|50,018,932|$ 145|-0.46 %|7.14 %|-9.92 %|True|False
167|Fastcoin|FST|$ 41,461|$ 0.000482|85,937,394|$ 46|-0.09 %|-3.61 %|-28.02 %|False|False
168|Kittehcoin|MEOW|$ 40,524|$ 0.000003|12,093,365,892|$ 102|-1.50 %|-20.54 %|-53.67 %|False|False
169|BlueChip|BCH|$ 39,584|$ 0.007088|5,584,292|$ 943|1.14 %|-11.03 %|9.71 %|False|False
170|Blakecoin|BLC|$ 39,156|$ 0.012525|3,126,205|$ 376|0.90 %|11.43 %|-0.45 %|False|False
171|Luckycoin|LKY|$ 36,706|$ 0.002252|16,299,915|$ 11|0.03 %|0.56 %|5.37 %|False|False
