#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
109|Crypto Bullion|CBX|$ 146,481|$ 0.151507|966,828|$ 294|1.01 %|24.19 %|65.77 %|False|False
110|Sembro Token|SMBR|$ 141,455|$ 0.056643|2,497,309|$ 690|-0.08 %|5.84 %|-7.43 %|True|False
111|SmileyCoin|SMLY|$ 140,111|$ 0.000006|25,056,897,708|$ 107|-0.41 %|-10.91 %|83.99 %|False|True
112|NetCoin|NET|$ 137,542|$ 0.000345|398,347,887|$ 657|-0.26 %|-4.63 %|-11.81 %|False|False
113|FIMKrypto|FIMK|$ 133,122|$ 0.000293|454,311,198|$ 114|-0.13 %|-1.25 %|?|True|False
114|HoboNickels|HBN|$ 129,988|$ 0.008614|15,090,751|$ 169|-0.13 %|3.33 %|13.04 %|False|False
115|Joincoin|J|$ 128,725|$ 0.066883|1,924,643|$ 381|-0.25 %|-6.26 %|-2.76 %|False|False
116|ZcCoin|ZCC|$ 128,404|$ 0.007400|17,352,849|$ 4,983|-0.48 %|-3.27 %|-0.64 %|False|False
117|Xaurum|XAU|$ 121,798|$ 119.88|1,016|$ 1,713|-0.63 %|-10.04 %|-12.86 %|False|False
118|DogeCoinDark|DOGED|$ 120,792|$ 0.000013|9,180,850,000|$ 130|-0.47 %|-1.30 %|-1.64 %|False|False
119|Navajo|NAV|$ 116,949|$ 0.001969|59,399,263|$ 247|-0.30 %|1.51 %|6.78 %|True|False
120|FlorinCoin|FLO|$ 116,831|$ 0.001150|101,569,400|$ 263|-0.30 %|1.74 %|7.95 %|False|False
121|AudioCoin|ADC|$ 116,141|$ 0.000156|744,371,324|$ 212|1.02 %|7.88 %|27.40 %|False|False
122|Auroracoin|AUR|$ 114,609|$ 0.015650|7,323,213|$ 102|-0.06 %|8.33 %|16.02 %|False|True
123|CORE|CORE|$ 112,729|$ 0.284817|395,796|$ 46|-1.87 %|18.73 %|?|True|False
124|TagCoin|TAG|$ 103,970|$ 0.029076|3,575,785|$ 436|-0.22 %|-1.54 %|1.75 %|False|False
125|Horizon|HZ|$ 99,307|$ 0.000102|975,948,662|$ 11|0.02 %|-1.63 %|13.03 %|True|False
126|Coinomat|CNMT|$ 98,654|$ 0.032885|3,000,000|$ 24|0.08 %|-0.00 %|-2.52 %|True|False
127|GoldCoin|GLD|$ 93,960|$ 0.002700|34,797,100|$ 384|-0.10 %|-2.42 %|5.54 %|False|False
128|TrustPlus|TRUST|$ 90,894|$ 0.002844|31,962,875|$ 66|-0.08 %|0.73 %|13.35 %|True|False
129|GeoCoin|GEO|$ 89,112|$ 0.040070|2,223,940|$ 1,351|-0.66 %|18.16 %|109.18 %|False|False
130|XCurrency|XC|$ 88,602|$ 0.015742|5,628,549|$ 70|1.24 %|13.49 %|4.55 %|True|False
131|Virtacoin|VTA|$ 88,301|$ 0.000008|11,583,769,965|$ 114|0.87 %|14.18 %|16.85 %|False|False
132|Devcoin|DVC|$ 87,600|$ 0.000009|10,257,360,000|$ 124|-1.65 %|-10.42 %|16.08 %|False|False
133|Viacoin|VIA|$ 87,003|$ 0.004799|18,130,039|$ 321|-0.06 %|-1.63 %|8.16 %|False|False
134|Pandacoin|PND|$ 77,615|$ 0.000002|32,514,916,898|$ 74|-1.08 %|-10.15 %|-34.62 %|False|False
135|Cryptofund|FUND|$ 77,341|$ 0.078498|985,264|$ 852|0.38 %|-0.22 %|-8.30 %|True|False
136|EuropeCoin|ERC|$ 76,035|$ 0.000805|94,434,109|$ 79|-0.52 %|-8.31 %|3.99 %|True|False
137|Mooncoin|MOON|$ 75,853|$ 3.7e-07|207,078,294,556|$ 758|-1.28 %|-4.90 %|-26.96 %|False|False
138|Sprouts|SPRTS|$ 73,875|$ 0.001007|73,330,322|$ 1,772|-0.50 %|-4.29 %|-8.05 %|True|False
139|Bottlecaps|CAP|$ 71,526|$ 0.002458|29,096,436|$ 77|-0.02 %|-2.69 %|10.50 %|False|False
140|VootCoin|VOOT|$ 70,940|$ 0.001024|69,280,656|$ 449|-2.57 %|20.56 %|134.69 %|False|False
141|Aeon|AEON|$ 68,787|$ 0.008570|8,026,719|$ 801|1.45 %|35.23 %|138.06 %|False|False
142|CoinoIndex|INDEX|$ 65,937|$ 179.03|368|$ 100|-0.05 %|27.75 %|6.71 %|True|False
143|ZiftrCOIN|ZRC|$ 64,618|$ 0.005357|12,061,777|$ 77|-0.27 %|1.59 %|-0.75 %|False|False
144|Gridmaster|GRM|$ 63,496|$ 0.000404|157,257,596|$ 37|-0.09 %|-0.78 %|?|True|False
145|BitBean|BITB|$ 60,720|$ 0.000062|974,502,653|$ 57|0.09 %|-5.86 %|1.96 %|True|False
146|BitShares PTS|PTS|$ 57,983|$ 0.000058|999,999,386|$ 108|-0.28 %|-29.63 %|-0.82 %|True|False
147|Burst|BURST|$ 56,236|$ 0.000050|1,114,878,762|$ 503|0.21 %|0.52 %|3.75 %|False|False
148|SecureCoin|SRC|$ 55,953|$ 0.024664|2,268,625|$ 439|-0.02 %|2.40 %|7.30 %|False|False
149|Boolberry|BBR|$ 55,566|$ 0.010235|5,429,055|$ 46|-0.44 %|-0.95 %|-11.07 %|False|False
150|Xiaomicoin|MI|$ 53,266|$ 0.000132|403,704,167|$ 1,134|-0.08 %|?|-42.40 %|True|False
151|Sexcoin|SXC|$ 52,095|$ 0.000493|105,581,894|$ 79|-1.15 %|-11.35 %|58.81 %|False|False
152|ECCoin|ECC|$ 51,473|$ 0.000003|19,114,100,680|$ 36|-0.08 %|-30.42 %|-13.34 %|False|False
153|Bytecent|BYC|$ 50,823|$ 0.070194|724,033|$ 7,501|0.12 %|-2.87 %|9.78 %|False|False
154|Blitz|BLITZ|$ 50,699|$ 0.013044|3,886,778|$ 15|-1.30 %|-0.06 %|11.00 %|True|False
155|MazaCoin|MZC|$ 50,643|$ 0.000062|819,501,038|$ 150|-0.77 %|3.38 %|3.67 %|False|False
156|Energycoin|ENRG|$ 50,571|$ 0.000433|116,817,415|$ 302|-3.31 %|-24.33 %|-25.94 %|False|False
157|Mediterranea...|MED|$ 48,912|$ 0.001212|40,365,416|$ 313|-0.08 %|16.67 %|65.13 %|False|False
158|Deutsche eMark|DEM|$ 48,575|$ 0.002743|17,711,892|$ 70|1.02 %|-2.59 %|-1.68 %|False|False
